,nombre,precio,color
0,Isabela,95.0,Recycled Black
1,Diez,135.0,Recycled Black
2,Makola,95.0,Recycled Black
3,Waldo,95.0,Black
4,Harper,95.0,Matte black
5,Chloe,95.0,Black
6,Baily,95.0,Black
7,Halley,95.0,Black
8,Sorel,95.0,Recycled Black
9,Grant,95.0,Black
10,Carter,95.0,Matte black
11,Brent,95.0,Black
12,Bloom,95.0,Recycled Black
13,Bloom,95.0,Matte black
14,Mia,95.0,Black
15,Ingrid,95.0,Matte black
16,Ingrid,95.0,L Black
17,Cinco,135.0,Black
18,Sienna,95.0,Dark turtle
19,Harrys,95.0,Dark turtle
20,Harrys,95.0,L Peanut
21,Isabela,95.0,Glazed sand
22,Bradley,95.0,Vintage Horn
23,Bradley,95.0,Chestnut Havana
24,Cuatro,135.0,Cherry Havana
25,Diez,135.0,Cherry Havana
26,Charlie Kids,95.0,Brandy
27,Halley Windsor,95.0,Brandy
28,Makola,95.0,Dark tortoise
29,Makola,95.0,Vintage Horn
30,Pitman,95.0,Classic tortoise
31,Pitman,95.0,Cherry Havana
32,Baily,95.0,Chestnut Havana
33,Sorel,95.0,Dark Sauvage
34,Sorel,95.0,Crystal Chocolate
35,Grant,95.0,Chestnut Havana
36,Gatsby,95.0,Crystal Chocolate
37,Gatsby,95.0,Cherry Havana
38,Colter,95.0,Crystal Chocolate
39,Colter,95.0,Cherry Havana
40,Bloom,95.0,Vintage Horn
41,Bloom,95.0,Classic tortoise
42,Bloom,95.0,Brandy
43,Harrys,95.0,Crystal Grey
44,Bradley,95.0,Crystal Grey
45,Cuatro,135.0,Crystal Grey
46,Pitman,95.0,Crystal Grey
47,Morgan,95.0,Crystal Grey
48,Revel,135.0,Crystal Grey
49,Ella,135.0,Crystal Grey
50,Seis,135.0,Havana Grey
